Country,Region,Happiness Rank,Happiness Score,Standard Error,GDP (Gross Domestic Product),GDP Per Capita,"Suicide Mortality Rate (Per 100,000)",Universal Health Care
Afghanistan,Southern Asia,153,3.575,0.03084,19907111419,578.4663529,4.8,0
Australia,Australia and New Zealand,10,7.284,0.04083,1.35169E+12,56755.72171,13.8,1
Austria,Western Europe,13,7.2,0.03751,3.81818E+11,44178.04738,16,1
Belgium,Western Europe,19,6.937,0.03595,4.6215E+11,40991.80814,20.1,1
Benin,Sub-Saharan Africa,155,3.34,0.03656,11388160958,1076.797716,9.9,0
Brazil,Latin America and Caribbean,16,6.983,0.04076,1.80221E+12,8814.000987,6.5,1
Burkina Faso,Sub-Saharan Africa,152,3.587,0.04324,11832159276,653.3269795,7.7,0
Burundi,Sub-Saharan Africa,157,2.905,0.08658,3104394858,305.5497728,8.9,0
Cambodia,Southeastern Asia,145,3.819,0.05069,18049954289,1162.90492,5.3,0
Canada,North America,5,7.427,0.03553,1.55613E+12,43585.51198,12.5,1
Central African Republic,Sub-Saharan Africa,148,3.678,0.06112,1695825708,377.4230017,8.1,0
Chad,Sub-Saharan Africa,149,3.667,0.0383,1695825708,776.0195323,8.9,0
Comoros,Sub-Saharan Africa,140,3.956,0.04797,966029542,1242.60319,6.8,0
Congo (Brazzaville),Sub-Saharan Africa,139,3.989,0.06682,8556594871,1762.032018,6.1,0
Costa Rica,Latin America and Caribbean,12,7.226,0.04454,54775994479,11299.13554,7.9,1
Denmark,Western Europe,3,7.527,0.03328,3.02673E+11,53254.856,11.9,1
Finland,Western Europe,6,7.406,0.0314,2.3444E+11,42784.69836,14.4,1
Gabon,Sub-Saharan Africa,143,3.896,0.04547,14383107714,7384.71587,7.3,0
Guinea,Sub-Saharan Africa,150,3.656,0.0359,8794202444,769.2560137,6.4,0
Iceland,Western Europe,2,7.561,0.04884,17389101641,52564.42919,14,1
Ireland,Western Europe,18,6.94,0.03676,2.915E+11,61995.42278,11.5,1
Israel,Middle East and Northern Africa,11,7.278,0.0347,2.99813E+11,35776.79517,5,1
Ivory Coast,Sub-Saharan Africa,151,3.655,0.05141,45814637971,1972.546108,14.4,0
Luxembourg,Western Europe,17,6.946,0.03499,57744457955,101376.4966,14.7,1
Madagascar,Sub-Saharan Africa,147,3.681,0.03633,11323023787,467.2353994,4,0
Mexico,Latin America and Caribbean,14,7.187,0.04176,1.17056E+12,9605.952351,5.6,1
Netherlands,Western Europe,7,7.378,0.02799,7.65265E+11,45175.23189,12.5,1
New Zealand,Australia and New Zealand,9,7.286,0.03371,1.77468E+11,38615.99518,12.1,1
Niger,Sub-Saharan Africa,144,3.845,0.03602,9667589437,483.3392822,4.7,0
Norway,Western Europe,4,7.522,0.0388,3.85802E+11,74355.51586,12.4,1
Rwanda,Sub-Saharan Africa,154,3.465,0.03464,8582588883,754.906789,6.8,1
Senegal,Sub-Saharan Africa,142,3.904,0.03608,17774766636,1219.248662,6.2,0
Sweden,Western Europe,8,7.364,0.03157,17774766636,51545.48361,15.7,1
Switzerland,Western Europe,1,7.587,0.03411,6.79832E+11,82081.59712,17.1,1
Syria,Middle East and Northern Africa,156,3.006,0.05015,,,1.9,0
Tanzania,Sub-Saharan Africa,146,3.781,0.05061,47378599025,947.9334465,5.4,0
Togo,Sub-Saharan Africa,158,2.839,0.06727,4180866177,570.910279,9.4,0
Uganda,Sub-Saharan Africa,141,3.931,0.04317,32124730771,840.4015715,9.9,0
United Arab Emirates,Middle East and Northern Africa,20,6.901,0.03729,3.58135E+11,38663.38381,2.8,1
United States,North America,15,7.119,0.03839,1.82193E+13,56822.51882,15,0